"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, Uptime_sec=9504246.00, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgDsIops=1.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgSzNormDsLat_usec=16.00, AvgTotRdLat_ms=3.00, AvgTotWrLat_ms=10.00, AvgWr=2.00, AvgWr_KBps=15.00, DsMaxQueDepth=64.00, DsNormalRdLat=0.00, DsNormalWrLat=16.00, DsRdB=0.00, DsRdIops=0.00, DsRdLoadMetric=0.00, DsRdOIO=0.00, DsWrB=6144.00, DsWrIops=1.00, DsWrLoadMetric=0.00, DsWrOIO=0.00, instance=4f35a682-011eb860-cf3b-842b2b64889f, perfsubtype=dStore, perftype=disk",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=5.14, AvgUsg_pct=1.35, AvgUtil_pct=3.24, SumIdle_ms=9586.00, SumUsd_ms=271.00, instance=9, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=144.00, RsrcMemMapped_KB=344.00, RsrcMemOvrhd_KB=344.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=344.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/ntpd, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=1.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/system/vmkapimod, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=2.56, AvgUsg_pct=0.83, AvgUtil_pct=1.61, SumIdle_ms=9797.00, SumUsd_ms=168.00, instance=6, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/aam, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgBRx_KBps=6.00, AvgBTx_KBps=7.00, AvgRvcd_KBps=6.00, AvgUsg_KBps=14.00, AvgXmit_KBps=7.00, SumBroadcastRx=18.00, SumBroadcastTx=0.00, SumDropRx=0.00, SumDropTx=0.00, SumErrorsRx=0.00, SumErrorsTx=0.00, SumMulticastRx=13.00, SumMulticastTx=0.00, SumPktsRx=548.00, SumPktsTx=251.00, SumUnknownProtos=0.00, perftype=net",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=56.00, RsrcMemMapped_KB=1636.00, RsrcMemOvrhd_KB=1636.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=1636.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/uwdaemons, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=4.49, AvgUsg_pct=1.17, AvgUtil_pct=2.73, SumIdle_ms=9640.00, SumUsd_ms=236.00, instance=12, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
